[11:01:24:781]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[TABCC_POPDOWN_CompConfig_FK]|
[11:01:24:781]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[TABCC_MENUDOWN_CompConfig_FK]|
[11:01:24:781]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[UTABCC_CC_FK]|
[11:01:24:781]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[UTABCC_CompConfig_FK]|
[11:01:24:781]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[CVTABCC_CC_FK]|
[11:01:24:781]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[CVTABCC_CompConfig_FK]|
[11:01:24:781]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [SHOWINBOX] in table [ACTableLayoutChildConfig], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:781]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [ISOPEN] in table [ACTableLayoutChildConfig], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:781]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[TABLECC_CC_FK]|
[11:01:24:781]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[TABLECC_CompConfig_FK]|
[11:01:24:781]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [SHOWINBOX] in table [ACGridLayoutChildConfig], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:782]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [ISOPEN] in table [ACGridLayoutChildConfig], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:782]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[GLC_VIEW_FK]|
[11:01:24:782]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[GLC_CVIEW_FK]|
[11:01:24:782]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[INFO]|[30]:  Going to parse DD in ::/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/ClientComponents/chartdd.xml|
[11:01:24:784]|[12-09-2024]|[com.adventnet.db.persistence.metadata.MetaDataEntityResolver]|[INFO]|[30]: Entered resolveEntity2 :: systemId :: [data-dictionary.dtd], publicId :: [null], name :: [[dtd]], baseURI :: [null]|
[11:01:24:785]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[INFO]|[30]: Parsing the File :: /C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/ClientComponents/chartdd.xml|
[11:01:24:785]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ChartProperty_FK1]|
[11:01:24:785]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ChartProperty_FK2]|
[11:01:24:785]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ChartViewConfig_FK1]|
[11:01:24:785]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ChartViewConfig_FK2]|
[11:01:24:785]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ChartViewConfig_FK3]|
[11:01:24:785]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[AxisColumn_FK]|
[11:01:24:785]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[YSeriesColumn_FK]|
[11:01:24:785]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[INFO]|[30]:  Going to parse DD in ::/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/ClientComponents/tabledd.xml|
[11:01:24:788]|[12-09-2024]|[com.adventnet.db.persistence.metadata.MetaDataEntityResolver]|[INFO]|[30]: Entered resolveEntity2 :: systemId :: [data-dictionary.dtd], publicId :: [null], name :: [[dtd]], baseURI :: [null]|
[11:01:24:789]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[INFO]|[30]: Parsing the File :: /C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/ClientComponents/tabledd.xml|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true tag since it is deprecated from MICKEYLITE_5000 instead use unique-keys tag for column [LISTNAME] in table [ACFilterList]|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Primary Key column [LISTID] has no nullable tag or has nullable value true for table [ACFilterList]|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [NAME_NO] in table [ACElement], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [UICREATOR] in table [ACElement], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [VALIDATIONMETHOD] in table [ACElement], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [ALERTMESSAGE] in table [ACElement], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [TYPE] in table [ACElement], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [NAME_NO] in table [ACNavigationConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [NAVIGATIONTYPE] in table [ACNavigationConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [NOCOUNT] in table [ACNavigationConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [ORIENTATION] in table [ACNavigationConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [NAME_NO] in table [ACColumnConfigurationList], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [NAME_NO] in table [ACPSConfigList], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[EmptyTableMessage_FK]|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Primary Key column [EMPTY_MESSAGE_ID] has no nullable tag or has nullable value true for table [EmptyTableMessage]|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACTableViewConfig_FK2]|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACTableViewConfig_FK3]|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACTableViewConfig_FK4]|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACTableViewConfig_FK5]|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACTableViewConfig_FK6]|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACTableViewConfig_FK7]|
[11:01:24:790]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACTableViewConfig_FK8]|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACTblFilterRel_CC_FK]|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACTblFilterRel_ACFL_FK]|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [VIEWNAME] in table [ACTableColumns], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [COLUMNINDEX] in table [ACTableColumns], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [COLUMNALIAS] in table [ACTableColumns], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [DISPLAYNAME] in table [ACTableColumns], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [VISIBLE] in table [ACTableColumns], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [WIDTH] in table [ACTableColumns], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACTableColumns_FK1]|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Primary Key column [CRITERIAID] has no nullable tag or has nullable value true for table [ACCriteria]|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACRel_Criteria_FK]|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [NAME] in table [ACPageLengthConfig], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [PAGELENGTH] in table [ACPageLengthConfig], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACPageLengthConfig_FK1]|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [CONFIGNAME] in table [ACColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [COLUMNINDEX] in table [ACColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [COLUMNALIAS] in table [ACColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [DISPLAYNAME] in table [ACColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [VISIBLE] in table [ACColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [SORTENABLED] in table [ACColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [TRANSFORMER] in table [ACColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [ACTIONNAME] in table [ACColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [SEARCHENABLED] in table [ACColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [ISNULLABLE] in table [ACColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [CSSCLASS] in table [ACColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [ISHEADERVISIBLE] in table [ACColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [AUTOLINK] in table [ACColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:791]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [WIDTH] in table [ACColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACColumnConfiguration_FK1]|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACColumnConfiguration_FK2]|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [VIEWNAME] in table [ACGroupByColumns], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACGroupByColumns_FK1]|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [VIEWNAME] in table [ACFunctionColumns], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACFunctionColumns_FK1]|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [CONFIGNAME] in table [ACRendererConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [COLUMNALIAS] in table [ACRendererConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [PROPERTYNAME] in table [ACRendererConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [PROPERTYVALUE] in table [ACRendererConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACRendererConfiguration_FK1]|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [CONFIGNAME] in table [ACLinkParams], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [COLUMNALIAS] in table [ACLinkParams], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [NAME] in table [ACLinkParams], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [VALUE] in table [ACLinkParams], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACLinkParams_FK1]|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [TABLEALIAS] in table [DynamicColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [COLUMNALIAS] in table [DynamicColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [COLUMNNAME] in table [DynamicColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [DYCOLUMNNAME] in table [DynamicColumnConfiguration], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[DynamicColumnConfiguration_FK1]|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [VIEWNAME] in table [PIIRedactConfig], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[PIIRedactConfig_FK1]|
[11:01:24:792]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[INFO]|[30]:  Going to parse DD in ::/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/ClientComponents/formdd.xml|
[11:01:24:795]|[12-09-2024]|[com.adventnet.db.persistence.metadata.MetaDataEntityResolver]|[INFO]|[30]: Entered resolveEntity2 :: systemId :: [data-dictionary.dtd], publicId :: [null], name :: [[dtd]], baseURI :: [null]|
[11:01:24:796]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[INFO]|[30]: Parsing the File :: /C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/ClientComponents/formdd.xml|
[11:01:24:796]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [NAME] in table [ACElementAttr], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:796]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [ATTRNAME] in table [ACElementAttr], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:796]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [ATTRVALUE] in table [ACElementAttr], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:796]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACElementAttr_FK1]|
[11:01:24:796]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [NAME] in table [ACPanelElement], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:796]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [CHILDELEMENT] in table [ACPanelElement], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:796]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [BUTTONINDEX] in table [ACPanelElement], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:796]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACPanelElement_FK1]|
[11:01:24:796]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACPanelElement_FK2]|
[11:01:24:796]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: Don't use unique true/false tag for the column [NAME] in table [ACFormConfig], as it will be deprecated from MICKEYLITE_5000|
[11:01:24:796]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACFormConfig_FK2]|
[11:01:24:797]|[12-09-2024]|[com.adventnet.db.persistence.metadata.parser.DataDictionaryParser]|[WARNING]|[30]: The isBidirectional attribute is no longer supported from MICKEYLITE_5000.Please remove this attribute in foreign key[ACFormConfig_FK3]|
